timestamp_ms,revid,cycle_count,gain_LSB_per_uT,x_uT,y_uT,z_uT,mag_uT,fx_uT,fy_uT,fz_uT,fmag_uT,lat_deg,lon_deg,alt_m,sats,hdop_m,spd_mps,course_deg,fix_valid
1762618182000,1,291,1.0,-0.039255860035132956,0.0007956801245158106,0.00568480910237371,0.039673324898336026,-0.04003035811196746,0.0014569879103470981,0.0052765006852977595,0.04040289400309344,9.317538681538897,106.36680369973809,40.07324632682012,12,0.6519024128626468,2.5834419733415763,335.0886647312658,1
1762618184000,1,292,1.0,0.030415258742307695,-0.0064529618686030975,-0.030363340794963348,0.04345872922060947,0.03045874199502294,-0.007482620736515482,-0.03008074482067619,0.04345774713411341,9.328375298264211,106.37621900178539,3.678210115492048,13,0.5066613269418494,3.396041288018213,239.23324328576118,1
1762618186000,1,293,1.0,0.00640196144863877,-0.03015879015860941,-0.024764113364992124,0.03954489910184466,0.007119493736686739,-0.030527002231807758,-0.024232515046734314,0.039620699663404764,9.329386290231806,106.36969486192129,4.597276022395979,10,1.1655104396232032,1.9214486171923655,81.37039503888926,1
1762618188000,1,294,1.0,-0.007654408879898066,0.016232180182051203,0.03363275901089159,0.038121334282104395,-0.007546918775110759,0.01574745246696652,0.0344725116921475,0.03864314045937177,9.32142493051097,106.36715057490979,30.453725380098884,18,0.5473489019060367,4.605683737613995,182.00497243994607,1
1762618190000,1,295,1.0,-0.01324990602277547,0.015238304648026911,0.0401988630885618,0.04498571475225659,-0.012545700647414034,0.014270758786416054,0.03987672772637188,0.04417241871618297,9.314449991566153,106.36238713797101,49.764996297310724,11,1.3114050113609486,1.1310097246111002,66.9563421022964,1
1762618192000,1,296,1.0,0.01409804199872142,-0.007321661810702564,-0.029582431362214216,0.0335779952523692,0.013438298039632812,-0.008561646354311558,-0.03003515203060748,0.034,9.320924618508618,106.36245022066682,46.256692551735355,10,0.5460484503949983,3.2817352266468163,1.5548930125934612,1
1762618194000,1,297,1.0,-0.007468914384639387,-0.019890885105841978,-0.03138468411673704,0.03790026898962916,-0.007152457025633623,-0.01991405001650617,-0.030639018008496912,0.037235419348900095,9.336990732425644,106.36958132285035,15.476750237962534,14,1.4247170338305195,4.979236109561639,255.21765126751643,1
1762618196000,1,298,1.0,-0.029422713057336375,-0.025014098888965133,-0.0067088648838234495,0.0391970669171901,-0.029571846551467405,-0.025168360570877978,-0.006688100551736535,0.03940394867623546,9.321722673735087,106.37026770116611,43.97021774010277,19,0.8949612556370927,4.779884909879581,25.685928649209412,1
1762618198000,1,299,1.0,-0.02853292851149404,0.010876881746238473,-0.020924856736420486,0.037017349924101904,-0.02900520608002069,0.011070633071881478,-0.021804184649253787,0.03793788824612487,9.323489941785526,106.37292774277357,13.141544720462328,17,0.5553645792270568,3.2187393865957734,204.56008215158832,1
1762618200000,1,300,1.0,0.014574853151852338,-0.03158270355358677,0.0010066651935737858,0.034798087346343556,0.014078367386628002,-0.031457027928151374,0.0016082178953987023,0.034501179677576925,9.318593032529439,106.36837029632149,26.20014709399228,10,1.0343005893442987,3.045274297764944,45.92628723289542,1
1762618202000,1,301,1.0,-0.0038477214003840346,-0.03780914714483017,-0.0003072456238222948,0.03800567020416493,-0.003963482348049437,-0.03761307236112909,0.0002455385464548169,0.037822119109651005,9.331995350776973,106.3750662889092,45.36972928878097,15,1.4069346393855726,1.84034777594323,27.39535503512883,1
1762618204000,1,302,1.0,0.011384511572939453,-0.041087480995502496,0.006367781954935517,0.043108431255796976,0.011609936092921335,-0.04014373011837201,0.0066290309338965835,0.042311390133402176,9.318061465729722,106.36023452977211,11.581017960396567,13,0.6805737374480784,2.486902893931987,213.87135852935,1
1762618206000,1,303,1.0,-0.028781306009557826,0.015609064242682946,-0.01013114108805459,0.03427311602253406,-0.028138361621948525,0.015693295668350444,-0.010860620437994685,0.034,9.319779117472402,106.3709741274942,31.553925873931256,18,0.9391994106884701,0.753106786874912,142.16972120704276,1
1762618208000,1,304,1.0,0.009415022054459954,-0.006749744219954786,0.031913101263173815,0.03395066596628653,0.009725611695936089,-0.006572761315556717,0.031909423150984606,0.034,9.333797380160785,106.38098361485947,25.812188967647536,15,1.443532584710721,1.082297837682387,160.0917920574382,1
1762618210000,1,305,1.0,-0.012294232289552873,-0.025348932240235596,-0.027772474921111442,0.039560420581097266,-0.011928353618377076,-0.025636284889619318,-0.02789012564673314,0.03971603997854437,9.313409623338833,106.37967437853136,2.488395181979591,16,1.025613870067359,4.610830471983507,129.16624072885773,1
1762618212000,1,306,1.0,0.03633926587373652,0.010303639362616922,-0.005800867112951065,0.038214621385264276,0.03674525785614538,0.011006912876230573,-0.006591025985662937,0.03892053095119886,9.327433859179635,106.38397701316575,45.1068478493249,10,0.5244053737372568,1.9547706253621366,352.5034102858543,1
1762618214000,1,307,1.0,-0.01864471257039008,0.031250497370622625,-0.0014464337926750825,0.03641855383537828,-0.01875910658741434,0.030763864502578744,-0.0017743685094859967,0.036075862050662794,9.32936107003995,106.38174435483226,5.661879847753132,19,0.7992657032963142,1.8420180807910373,191.61783955460078,1
1762618216000,1,308,1.0,-0.022262639518730684,-0.002514368659574329,0.02632184077816297,0.034565683416477706,-0.021914775726794747,-0.002657625444501127,0.025858840496840306,0.034,9.335956321068988,106.37696371596228,5.579019999655143,13,1.3025787503274424,1.9625133935478956,77.40614473865374,1
1762618218000,1,309,1.0,0.014325849407279375,-0.011213359928994766,0.03404266960613453,0.03859886988047277,0.014623097960787477,-0.010151284605730357,0.03316469708255784,0.03764014752488552,9.321464388716997,106.36993271148404,29.564922515418097,10,1.3230375753890993,1.949649019849034,133.3067302678305,1
1762618220000,1,310,1.0,-0.015754839949173868,-0.029804960922247367,-0.016922743283411913,0.037721743300609005,-0.015068092847823093,-0.029463070347133937,-0.01684144250538692,0.03713157850149969,9.320383929263139,106.37363934070451,28.846867485778656,10,0.7273526988648217,1.9435989902331068,262.2648561290888,1
1762618222000,1,311,1.0,-0.016902093019375463,-0.032905955770376236,0.022324320261237852,0.04320715159234513,-0.017469724834904055,-0.032865244776129746,0.022104022083825354,0.04328860580204017,9.324506938663292,106.36902401581993,45.2056531342672,10,0.5484835185560212,2.8395336432238287,291.724528831129,1
1762618224000,1,312,1.0,0.012129328548745785,-0.029530967308577342,-0.019206846355504667,0.0372572353798245,0.01232912569837964,-0.029593871137858024,-0.019079538585237064,0.03730728269434992,9.335431696345413,106.37960046500942,13.316556200875091,15,0.964833523841384,3.60771352404966,101.51715381086804,1
1762618226000,1,313,1.0,-0.018682792653924946,0.0049906327122001826,0.03293551309013739,0.03819294671439016,-0.01882388897085696,0.004295256457000386,0.03302389121237247,0.03825395946598425,9.333045650199146,106.37118466172215,21.174511201091207,15,0.5923017075919838,3.083093068953779,180.6010661035547,1
1762618228000,1,314,1.0,-0.005038213555632416,-0.030527026221499675,0.023487006329000523,0.038844850264337455,-0.0037104962951350355,-0.03109401946926403,0.023033906928314855,0.03887372760481624,9.32085234556464,106.3615859369716,15.54976866031038,11,1.3104042201812516,3.258445418023247,52.795567419385065,1
1762618230000,1,315,1.0,0.00411076171228285,-0.013847592990272944,-0.03770443303901777,0.04037670695182065,0.0029008664648393764,-0.013528374046898642,-0.03762139919950089,0.040084929940413225,9.324948581258075,106.37554919010798,32.22737712236261,19,0.54669618463616,4.831963010158405,331.77889694253355,1
1762618232000,1,316,1.0,0.01628234946858952,0.005269195077862932,-0.03606988553912875,0.03992387711372358,0.016243344226676736,0.0054052000393704155,-0.035903773814913685,0.03977616614612831,9.318165655673853,106.37547389355122,13.20116754876296,12,1.4187612518427648,1.0650415010794974,126.92563165563742,1
1762618234000,1,317,1.0,0.02995830589968722,-0.020772393395902488,0.01724160708023411,0.04032698147001021,0.030405050501699022,-0.02071595607412147,0.017185050180793995,0.040607190025809536,9.314695272859185,106.36861208651807,22.88078115101369,18,1.4661580206229683,4.359865242444751,322.6662802493338,1
1762618236000,1,318,1.0,0.030989521560795166,0.0005433818156123776,0.024455889535793012,0.03948083387355739,0.03056451327365078,0.0015047777942284787,0.025013156989797312,0.03952356070069376,9.341846255780924,106.36647513393636,30.832581591498805,16,0.5737130909791532,3.702318133251249,308.02797076433285,1
1762618238000,1,319,1.0,-0.007763299607850089,0.02038942027132265,0.036084180024444384,0.042167111921951446,-0.007968764761714474,0.02036435716139636,0.03566936655354751,0.04183912002845891,9.321305165038172,106.37601597843272,15.932821276653165,19,0.844821041916703,2.2205715658670537,351.69399748838543,1
1762618240000,1,320,1.0,0.03305122505911102,0.01801667016788848,-0.018714617321599736,0.042038325172875424,0.03277367963239856,0.018732037024222305,-0.01931277335679051,0.04240267093538671,9.32888697049112,106.38527436829091,43.09986601728646,12,1.3026301925950152,0.14091413356901838,86.46950978778827,1
1762618242000,1,321,1.0,-0.006665230839359605,0.02929362455399097,0.027558998450888696,0.04076812648710042,-0.006696833561533491,0.029181930490562006,0.027069711689685534,0.040363373717636285,9.328047627956837,106.35347244608236,25.385138454363776,10,1.1930479792255586,0.8308208437352049,332.58944573787363,1
1762618244000,1,322,1.0,-0.03206186249970849,-0.01846026057502984,-0.0004628198414390188,0.03699943850457524,-0.03142505350406074,-0.018637790547695016,-0.001290288123887999,0.03655907640621514,9.334838389435944,106.37616114132673,43.60108089762832,13,0.6412989616491113,1.1105278737289108,318.01326352772446,1
1762618246000,1,323,1.0,0.0026686306792740692,0.0387297264970542,-0.007826091652570472,0.03960253798424311,0.002182057905953152,0.0390076449391509,-0.007564936219593432,0.039794296078839164,9.330718577274245,106.37125770771422,14.356396949020144,15,1.2900349426781745,4.687499619239875,88.33122242577757,1
1762618248000,1,324,1.0,0.028053655673444106,0.005661845743099657,0.022978022309776074,0.03670222885781442,0.02878686506648207,0.0057868332734874305,0.0230708620901783,0.03734214398337371,9.338856420796544,106.37157898752766,29.316631147003818,14,0.8338502950266885,0.5353284104454331,329.77710512111145,1
1762618250000,1,325,1.0,0.035859080922451846,0.02390535993884159,-0.014344834074491717,0.045421516740782895,0.035738900907397154,0.023785884773934084,-0.013489353114674476,0.045,9.317683567071724,106.36867311629588,27.76777246596654,11,0.7783771421860963,0.1409302511477406,38.93331327005392,1
1762618252000,1,326,1.0,-0.024351338464903925,-0.01672083758735712,-0.016322312637467213,0.03374895530961375,-0.024613815069284135,-0.01654751021368673,-0.016687972078646557,0.034031579431972776,9.318753571336819,106.36710597545563,26.212127062687546,11,0.5434894486251316,2.426552673128948,133.80868904951942,1
1762618254000,1,327,1.0,-0.033622343099284975,0.007662127013971872,-0.02572385941261712,0.04302193729882888,-0.03485825760267305,0.007074557102859804,-0.026099947508530154,0.04411751059663234,9.31471274904504,106.3788542453553,8.678886540304799,15,1.4723443071007996,1.8348588027308694,21.762265166849918,1
1762618256000,1,328,1.0,0.02880237547427358,0.009910822587444058,-0.031184203862347094,0.0435919236539207,0.02892729043784903,0.009617098264190299,-0.030195412770457456,0.04290733810756697,9.318595960094187,106.3743612049084,30.57077377637164,12,0.9020301397741194,1.2893383997455983,256.3573097660119,1
1762618258000,1,329,1.0,0.0337190334499277,-0.008051749403427226,0.015364542474960476,0.037919296548298446,0.03475673169531827,-0.007306358912702254,0.01582167576205933,0.03888108412353365,9.320419044219848,106.37625889963239,20.557440924761632,18,0.5843042314739498,2.4840612182250843,261.3548483377743,1
1762618260000,1,330,1.0,2.513549042909809e-05,-0.004656106398252899,0.04421944832900969,0.04446391311059665,2.5074738524838663e-05,-0.004821050024194092,0.044036748722438845,0.04429986896280296,9.311205250254497,106.37011491787231,0.022463880237877376,15,1.4094563677403158,0.7342511928070228,111.96344495453306,1
1762618262000,1,331,1.0,-0.021367016833690546,0.03973915218999937,-0.0020532120693547993,0.045165975080284616,-0.021682014621407227,0.03938256866801528,-0.0019757345636860985,0.045,9.312863732885678,106.37840314537264,13.104899972401435,17,1.4300066832332625,0.7918157275634069,332.78278487490695,1
1762618264000,1,332,1.0,0.032470261784397665,0.021844409001412657,0.010585464646666919,0.04054069765993364,0.03261289970779493,0.021142046811358894,0.011233988478308766,0.04045725976700789,9.327309323303611,106.35889242875359,41.10742176964008,12,1.49081300686067,2.0617346712234634,60.23944722309919,1
1762618266000,1,333,1.0,-0.000874352306759116,0.04359354590785738,-0.010390052857044403,0.0448231517761634,-0.0012977584583011455,0.04395068074795138,-0.009573582651001835,0.045,9.323557271241272,106.37936608792323,17.74697446471135,18,1.0086287865662775,2.762869582937722,262.44993183804064,1
1762618268000,1,334,1.0,0.022870640019859542,-0.006416846382406354,-0.03491120568383266,0.04222599169601908,0.023677876805991305,-0.006214111445675445,-0.035116925731792106,0.042807189862816016,9.332470072740877,106.35973498170316,48.00769302269999,17,0.5240415079969976,0.9257796668369145,15.950985949608253,1
1762618270000,1,335,1.0,-0.02333084706335168,0.0205393293376427,0.01406655557843627,0.034118330266513515,-0.023101958121145943,0.020632060612697702,0.014022040002894988,0.034,9.313550852159329,106.37521266047496,37.944740286834715,19,0.5627511650028338,1.2542907614299281,251.0083695653107,1
1762618272000,1,336,1.0,-0.009597079224079494,-0.019647618659591973,-0.02769415824367318,0.03528596391558003,-0.009988116902328106,-0.019526055709313404,-0.027793919629942022,0.035405243950768925,9.326329979717944,106.3696558995765,43.97489748822932,12,0.750665174637404,1.3960297529493482,325.30298305387606,1
1762618274000,1,337,1.0,-0.0337141530977673,0.002874660678402939,0.02044514817157766,0.03953368028495973,-0.03495334957001602,0.003700803447925171,0.021465916447770392,0.041185169190699866,9.317590823740044,106.3741892670495,0.907253444153111,15,0.8742039295821501,3.5780042147898445,337.39132209284634,1
1762618276000,1,338,1.0,0.011277999550960989,0.0040543679270929,0.037089635942985213,0.03897784329003975,0.011216923205552612,0.003992541849287499,0.03706866171205368,0.03893385978477155,9.327897774045343,106.37922422167384,5.131419005179722,18,0.6232885342700616,1.5731003194286042,88.00500117865141,1
1762618278000,1,339,1.0,-0.041022437688399555,0.0012163949485082372,-0.013210127905894346,0.04311412169880617,-0.039381979772001766,0.0013890426040465253,-0.013263575582838806,0.04157874706337229,9.309307081495895,106.36752266506909,17.33187264227934,12,1.2156944155198328,2.2763403212287936,84.37166680558856,1
1762618280000,1,340,1.0,-0.015419564968980079,-0.029912100615821842,0.01956277104717111,0.03892555405036238,-0.014849788165064399,-0.029739418770364866,0.01981175652191161,0.03869696285020213,9.337469745633205,106.36211353748595,39.84166191836099,11,0.9147906142653447,2.797112738543484,219.20221123981398,1
